13754,"['13759', '27753', '2006/5/18', '2006/5/18', '男', '4', '肇庆', '广东', 'CN', '50.0', '2014/3/31', '17', '13220', '0', '0', '6715.0', '9209.0', '25362', '17131.8', '2014/3/16', '2.125', '1652.5', '274', '16', '27.5625', '92', '121', '740', '2', '0.675490892', '6', '11', '5342', '7878', '0', '861', '861', '740', '14081', '8618', '0.647058824', '0.352941176', '0.404054156', '0.595870206', '11']"
13755,"['13760', '47084', '2004/11/30', '2005/1/11', '男', '4', '北京市', '', 'CN', '64.0', '2014/3/31', '6', '17101', '0', '0', '1700.0', '12806.0', '13587', '17131.66', '2014/3/18', '0.75', '2137.625', '103', '14', '122.8', '308', '0', '0', '0', '1.260886141', '1', '5', '1908', '15193', '0', '0', '0', '0', '17101', '15193', '0.833333333', '0.166666667', '0.111565899', '0.888375629', '0']"
13764,"['13769', '59634', '2012/6/23', '2012/6/23', '女', '4', 'PHOENIX', 'ARIZDNA', 'US', '67.0', '2014/3/31', '2', '9304', '0', '0', '5700.0', '0.0', '24464', '17124.8', '2012/7/9', '0.25', '1163.0', '0', '632', '16.0', '16', '0', '0', '0', '0.7', '2', '0', '9304', '0', '0', '0', '0', '0', '9304', '0', '0.0', '1.0', '0.999892531', '0.0', '0']"
13769,"['13774', '22596', '2010/6/19', '2010/6/20', '男', '4', '沈阳', '辽宁', 'CN', '47.0', '2014/3/31', '13', '12295', '0', '0', '11415.0', '1926.0', '27424', '17122.54', '2013/10/6', '1.625', '1536.875', '5', '178', '45.66666667', '230', '0', '0', '2', '0.624363331', '11', '2', '10967', '1328', '0', '0', '0', '0', '12295', '1328', '0.153846154', '0.846153846', '0.89191607', '0.108002602', '2']"
13782,"['13787', '2325', '2005/9/21', '2005/10/12', '男', '4', '新会', '广东', 'CN', '42.0', '2014/3/31', '22', '13614', '0', '0', '6008.0', '9720.0', '27698', '17110.82', '2014/3/22', '2.75', '1701.75', '15', '10', '33.61904762', '152', '1419', '1320', '3', '0.617763737', '8', '14', '5319', '8295', '0', '2739', '2739', '1320', '16353', '9615', '0.636363636', '0.363636364', '0.390672053', '0.609254499', '11']"
13853,"['13858', '28501', '2010/12/14', '2011/10/14', '男', '4', '青岛', '山东', 'CN', '47.0', '2014/3/31', '16', '15460', '0', '0', '6597.0', '9207.0', '21727', '17032.62', '2014/3/13', '2.0', '1932.5', '50', '19', '44.13333333', '116', '0', '0', '0', '0.783937957', '7', '9', '5079', '10381', '0', '0', '0', '0', '15460', '10381', '0.5625', '0.4375', '0.328503978', '0.671431343', '0']"
13874,"['13879', '44986', '2007/2/1', '2007/12/5', '女', '4', '阿克苏市', '新疆', 'CN', '48.0', '2014/3/31', '15', '15857', '0', '0', '4168.0', '7816.0', '22732', '17008.62', '2014/3/27', '1.875', '1982.125', '17', '5', '50.64285714', '166', '0', '0', '0', '0.748223649', '7', '8', '7792', '8065', '0', '0', '0', '0', '15857', '8065', '0.533333333', '0.466666667', '0.491360827', '0.508576113', '0']"
13878,"['13883', '38501', '2007/6/14', '2007/8/31', '男', '4', '大连', '辽宁', 'CN', '55.0', '2014/3/31', '28', '13564', '0', '0', '14487.0', '3334.0', '22291', '17007.82', '2014/3/27', '3.5', '1695.5', '4', '5', '26.74074074', '276', '0', '0', '0', '0.762990445', '22', '6', '9962', '3602', '0', '0', '0', '0', '13564', '3602', '0.214285714', '0.785714286', '0.734389974', '0.265536307', '0']"
13894,"['13899', '51067', '2011/12/1', '2012/10/20', '男', '4', '乌鲁木齐', '新疆', 'CN', '38.0', '2014/3/31', '11', '15661', '0', '0', '3548.0', '10454.0', '24180', '16991.67', '2013/11/5', '1.375', '1957.625', '202', '148', '38.1', '110', '0', '0', '0', '0.702715881', '5', '6', '2769', '12892', '0', '0', '0', '0', '15661', '12892', '0.545454545', '0.454545455', '0.176797344', '0.823138807', '0']"
13909,"['13914', '32360', '2012/2/14', '2012/4/21', '男', '4', '大连', '辽宁', 'CN', '30.0', '2014/3/31', '18', '10685', '0', '0', '5176.0', '10541.0', '26845', '16972.12', '2014/1/17', '2.25', '1335.625', '20', '75', '37.41176471', '184', '0', '0', '0', '0.632226485', '6', '12', '3961', '6724', '0', '0', '0', '0', '10685', '6724', '0.666666667', '0.333333333', '0.370671907', '0.629234512', '0']"
13914,"['13919', '8553', '2006/10/23', '2006/10/23', '男', '4', '长春', '吉林', 'CN', '48.0', '2014/3/31', '17', '14271', '0', '0', '7903.0', '8333.0', '22953', '16964.48', '2014/3/22', '2.125', '1783.875', '88', '10', '39.5625', '160', '0', '0', '0', '0.739096414', '8', '9', '6778', '7493', '0', '0', '0', '0', '14271', '7493', '0.529411765', '0.470588235', '0.474915919', '0.525014013', '0']"
13920,"['13925', '62367', '2011/3/6', '2011/3/30', '男', '4', '北京', '北京', 'CN', '38.0', '2014/3/31', '21', '16510', '0', '0', '7530.0', '9051.0', '20494', '16956.46', '2014/3/20', '2.625', '2063.75', '6', '12', '35.65', '223', '0', '0', '0', '0.827386552', '6', '15', '8335', '8175', '0', '0', '0', '0', '16510', '8175', '0.714285714', '0.285714286', '0.504814972', '0.495124462', '0']"
13925,"['13930', '57972', '2009/11/19', '2009/11/19', '男', '4', '岳阳', '湖南', 'CN', '46.0', '2014/3/31', '13', '17385', '0', '0', '3388.0', '10909.0', '20662', '16950.18', '2014/1/3', '1.625', '2173.125', '92', '89', '45.83333333', '199', '0', '0', '0', '0.820355242', '3', '10', '4089', '13296', '0', '0', '0', '0', '17385', '13296', '0.769230769', '0.230769231', '0.235189233', '0.76475325', '0']"
13928,"['13933', '36875', '2006/8/30', '2006/11/19', '男', '4', '温州', '浙江', 'CN', '45.0', '2014/3/31', '21', '15091', '0', '0', '8635.0', '8209.0', '22305', '16941.55', '2014/2/26', '2.625', '1886.375', '145', '35', '27.55', '136', '0', '0', '0', '0.759540462', '10', '11', '7852', '7239', '0', '0', '0', '0', '15091', '7239', '0.523809524', '0.476190476', '0.520275643', '0.479658097', '0']"
13954,"['13959', '7808', '2012/12/30', '2013/1/1', '男', '4', '瓦房店市', '辽宁', 'CN', '29.0', '2014/3/31', '21', '14628', '0', '0', '1408.0', '13294.0', '20021', '16922.16', '2014/3/26', '3.5', '2438.0', '2', '6', '22.5', '77', '335', '0', '0', '0.845220518', '2', '19', '1174', '13454', '0', '335', '335', '0', '14963', '13454', '0.904761905', '0.095238095', '0.080251555', '0.919680087', '1']"
13957,"['13962', '29976', '2008/1/30', '2008/4/2', '男', '4', '深圳', '广东', 'CN', '36.0', '2014/3/31', '11', '16625', '0', '0', '6867.0', '7627.0', '21931', '16917.08', '2014/1/24', '1.375', '2078.125', '140', '68', '52.3', '155', '5000', '2250', '1', '0.771377502', '6', '5', '6792', '9833', '0', '7250', '7250', '2250', '23875', '12083', '0.454545455', '0.545454545', '0.408516781', '0.591423072', '8']"
13961,"['13966', '9822', '2006/9/21', '2006/9/21', '男', '4', '广州', '广东', 'CN', '53.0', '2014/3/31', '4', '9962', '0', '0', '0.0', '5958.0', '26210', '16914.68', '2013/9/28', '0.5', '1245.25', '532', '186', '4.333333333', '9', '0', '0', '0', '0.645352156', '0', '4', '0', '9962', '0', '0', '0', '0', '9962', '9962', '1.0', '0.0', '0.0', '0.999899629', '0']"
13962,"['13967', '53850', '2008/9/28', '2008/9/28', '男', '4', '沈阳', '辽宁省', 'CN', '59.0', '2014/3/31', '16', '15777', '0', '0', '5200.0', '9236.0', '16210', '16912.17', '2013/11/28', '2.0', '1972.125', '14', '125', '39.46666667', '144', '0', '0', '0', '1.043317088', '10', '6', '4659', '11118', '0', '0', '0', '0', '15777', '11118', '0.375', '0.625', '0.295284573', '0.704652047', '0']"
13986,"['13991', '18928', '2006/8/2', '2006/11/10', '男', '4', '北京', '北京', 'CN', '56.0', '2014/3/31', '10', '15319', '0', '0', '5982.0', '8485.0', '23610', '16893.28', '2014/1/26', '1.25', '1914.875', '22', '66', '71.44444444', '296', '0', '0', '0', '0.715513765', '5', '5', '6636', '8683', '0', '0', '0', '0', '15319', '8683', '0.5', '0.5', '0.433159269', '0.566775457', '0']"
14000,"['14005', '44371', '2010/10/11', '2011/10/17', '女', '4', '乌鲁木齐', '新疆', 'CN', '46.0', '2014/3/31', '10', '11925', '0', '0', '4459.0', '9617.0', '28415', '16878.03', '2014/1/4', '1.25', '1490.625', '267', '88', '41.77777778', '142', '0', '2464', '0', '0.593983108', '3', '7', '4434', '7491', '0', '2464', '2464', '2464', '14389', '9955', '0.7', '0.3', '0.371792722', '0.628123428', '1']"
14006,"['14011', '46575', '2011/4/12', '2011/6/21', '女', '4', '广州', '广东', 'CN', '33.0', '2014/3/31', '17', '15064', '0', '0', '8025.0', '6948.0', '25354', '16870.69', '2014/3/23', '2.125', '1883.0', '21', '9', '43.8125', '326', '0', '0', '0', '0.665405459', '9', '8', '8089', '6975', '0', '0', '0', '0', '15064', '6975', '0.470588235', '0.529411765', '0.536939927', '0.462993694', '0']"
14022,"['14027', '34812', '2011/1/5', '2011/2/4', '男', '4', '大连', '辽宁', 'CN', '38.0', '2014/3/31', '25', '14616', '0', '0', '8072.0', '7172.0', '21038', '16854.21', '2014/3/25', '3.125', '1827.0', '23', '7', '29.20833333', '140', '0', '0', '0', '0.801131762', '14', '11', '8451', '6165', '0', '0', '0', '0', '14616', '6165', '0.44', '0.56', '0.578162414', '0.421769173', '0']"
14049,"['14054', '17783', '2007/3/27', '2007/3/27', '男', '4', '长春', '吉林', 'CN', '63.0', '2014/3/31', '11', '13221', '0', '0', '14936.0', '0.0', '18825', '16827.5', '2013/3/8', '1.375', '1652.625', '7', '390', '33.4', '73', '0', '0', '0', '0.893891102', '11', '0', '13221', '0', '0', '0', '0', '0', '13221', '0', '0.0', '1.0', '0.999924368', '0.0', '0']"
14051,"['14056', '8305', '2010/12/17', '2010/12/17', '男', '4', '北京', '北京', 'CN', '50.0', '2014/3/31', '16', '13686', '0', '0', '9018.0', '4786.0', '21006', '16824.4', '2014/3/16', '2.0', '1710.75', '43', '16', '44.8', '189', '1500', '0', '1', '0.800933067', '12', '4', '10217', '3469', '0', '1500', '1500', '0', '15186', '3469', '0.25', '0.75', '0.746474757', '0.253452181', '2']"
14064,"['14069', '27278', '2011/1/24', '2012/9/4', '男', '4', '北京', '北京', 'CN', '36.0', '2014/3/31', '20', '15903', '0', '0', '3952.0', '10792.0', '19587', '16813.2', '2014/3/31', '2.5', '1987.875', '156', '1', '30.21052632', '102', '20322', '34453', '0', '0.858385664', '6', '14', '4045', '11858', '0', '54775', '54775', '34453', '70678', '46311', '0.7', '0.3', '0.254338531', '0.745598592', '33']"
14091,"['14096', '31499', '2010/8/23', '2010/9/23', '男', '4', 'TOTOYOSHI-MACHINAGAOKA-SHI', 'NIIGATA-KEN', 'JP', '52.0', '2014/3/31', '7', '17604', '0', '0', '5330.0', '12275.0', '22610', '16796.0', '2013/12/7', '0.875', '2200.5', '333', '116', '47.0', '203', '0', '0', '1', '0.742857143', '2', '5', '5868', '11736', '0', '0', '0', '0', '17604', '11736', '0.714285714', '0.285714286', '0.333314399', '0.666628799', '1']"
14095,"['14100', '26402', '2009/10/26', '2009/10/26', '男', '4', '乌鲁木齐', '新疆', 'CN', '44.0', '2014/3/31', '10', '15020', '0', '0', '12817.0', '1784.0', '19535', '16794.28', '2013/10/17', '1.25', '1877.5', '109', '167', '50.55555556', '237', '0', '0', '0', '0.859702073', '7', '3', '13980', '1040', '0', '0', '0', '0', '15020', '1040', '0.3', '0.7', '0.930697024', '0.069236402', '0']"
14096,"['14101', '30287', '2008/5/30', '2008/5/30', '男', '4', '上海', '上海', 'CN', '36.0', '2014/3/31', '21', '15991', '0', '0', '7073.0', '5440.0', '17111', '16791.5', '2013/11/30', '2.625', '1998.875', '45', '123', '28.15', '104', '0', '0', '1', '0.981327801', '13', '8', '10372', '5619', '0', '0', '0', '0', '15991', '5619', '0.380952381', '0.619047619', '0.648574287', '0.351363182', '1']"
14098,"['14103', '26990', '2006/9/18', '2006/10/25', '男', '4', '伊宁市', '新疆', 'CN', '38.0', '2014/3/31', '19', '12977', '0', '0', '8276.0', '1392.0', '26567', '16790.45', '2014/1/30', '2.375', '1622.125', '6', '62', '36.83333333', '147', '0', '500', '0', '0.63200399', '13', '6', '11277', '1700', '0', '500', '500', '500', '13477', '2200', '0.315789474', '0.684210526', '0.868932039', '0.130990908', '1']"
14122,"['14127', '27957', '2006/11/15', '2006/12/13', '男', '4', '北京', '北京', 'CN', '47.0', '2014/3/31', '15', '13573', '0', '0', '11668.0', '2989.0', '26891', '16770.0', '2014/2/15', '1.875', '1696.625', '10', '46', '48.21428571', '223', '9964', '15571', '2', '0.623628723', '12', '3', '10879', '2694', '0', '25535', '25535', '15571', '39108', '18265', '0.2', '0.8', '0.801458671', '0.198467659', '36']"
14123,"['14128', '23792', '2012/3/3', '2012/3/3', '女', '4', '北京', '北京', 'CN', '59.0', '2014/3/31', '8', '15518', '0', '0', '14230.0', '653.0', '16816', '16769.68', '2013/10/10', '1.0', '1939.75', '0', '174', '79.57142857', '243', '0', '0', '0', '0.99724548', '7', '1', '15018', '500', '0', '0', '0', '0', '15518', '500', '0.125', '0.875', '0.967716992', '0.032218571', '0']"
14132,"['14137', '25528', '2013/1/23', '2013/1/23', '男', '4', '', '', 'CN', '39.0', '2014/3/31', '18', '17254', '0', '0', '1105.0', '15209.0', '19277', '16758.17', '2014/3/27', '3.6', '3450.8', '0', '5', '25.23529412', '97', '0', '0', '0', '0.869334959', '1', '17', '763', '16491', '0', '0', '0', '0', '17254', '16491', '0.944444444', '0.055555556', '0.044219067', '0.955722979', '0']"
14133,"['14138', '7463', '2009/10/29', '2009/10/29', '男', '5', '香港', '香港', 'HK', '44.0', '2014/3/31', '9', '15074', '0', '0', '0.0', '17306.0', '13026', '16757.98', '2014/3/11', '1.125', '1884.25', '408', '21', '37.75', '80', '0', '0', '0', '1.28650238', '0', '9', '0', '15074', '0', '0', '0', '0', '15074', '15074', '1.0', '0.0', '0.0', '0.999933665', '0']"
14159,"['14164', '17294', '2009/6/26', '2009/7/24', '男', '4', '北京', '北京', 'CN', '50.0', '2014/3/31', '21', '14685', '0', '0', '6815.0', '7700.0', '21137', '16724.51', '2014/3/17', '2.625', '1835.625', '5', '15', '35.55', '99', '0', '376', '0', '0.791243317', '10', '11', '7923', '6762', '0', '376', '376', '376', '15061', '7138', '0.523809524', '0.476190476', '0.539493395', '0.460438513', '1']"
14167,"['14172', '5808', '2012/9/7', '2012/9/7', '女', '4', '深圳', '广东', 'CN', '47.0', '2014/3/31', '12', '15898', '0', '0', '5134.0', '9880.0', '19416', '16713.4', '2014/3/29', '1.714285714', '2271.142857', '0', '3', '51.72727273', '101', '0', '0', '0', '0.860805521', '3', '9', '5378', '10520', '0', '0', '0', '0', '15898', '10520', '0.75', '0.25', '0.338260268', '0.661676835', '0']"
14173,"['14178', '9931', '2006/12/6', '2011/6/4', '女', '5', '长沙', '湖南', 'CN', '44.0', '2014/3/31', '17', '14355', '0', '0', '5655.0', '9448.0', '19026', '16709.46', '2014/3/7', '2.125', '1794.375', '38', '25', '41.75', '150', '0', '0', '0', '0.878243456', '8', '9', '4494', '9861', '0', '0', '0', '0', '14355', '9861', '0.529411765', '0.470588235', '0.313039844', '0.686890499', '0']"
14176,"['14181', '55315', '2007/7/20', '2008/11/9', '男', '4', '深圳', '广东', 'CN', '49.0', '2014/3/31', '23', '10489', '0', '0', '5211.0', '10829.0', '31771', '16708.22', '2014/3/20', '2.875', '1311.125', '76', '12', '29.22727273', '114', '0', '0', '0', '0.525895313', '8', '15', '2825', '7664', '0', '0', '0', '0', '10489', '7664', '0.652173913', '0.347826087', '0.269304099', '0.730600572', '0']"
14181,"['14186', '50866', '2011/11/4', '2011/11/13', '男', '4', '南京', '江苏', 'CN', '58.0', '2014/3/31', '25', '14214', '0', '0', '11529.0', '6108.0', '26629', '16704.97', '2013/11/29', '3.125', '1776.75', '17', '124', '24.58333333', '68', '0', '0', '0', '0.627322468', '18', '7', '8286', '5928', '0', '0', '0', '0', '14214', '5928', '0.28', '0.72', '0.582905382', '0.41702427', '0']"
14186,"['14191', '13875', '2010/10/7', '2010/10/7', '男', '4', '顺德', '广东', 'CN', '31.0', '2014/3/31', '14', '11755', '0', '0', '8422.0', '6813.0', '26773', '16696.17', '2013/11/24', '1.75', '1469.375', '72', '129', '40.76923077', '96', '1136', '2476', '2', '0.623619691', '9', '5', '5065', '6690', '0', '3612', '3612', '2476', '15367', '9166', '0.357142857', '0.642857143', '0.430843824', '0.569071113', '21']"
14234,"['14239', '19389', '2007/6/29', '2008/8/21', '男', '4', '顺德', '广东', 'CN', '38.0', '2014/3/31', '20', '12910', '0', '0', '13932.0', '1421.0', '27879', '16657.35', '2013/11/28', '2.5', '1613.75', '6', '125', '31.57894737', '256', '0', '0', '0', '0.597487356', '18', '2', '11674', '1236', '0', '0', '0', '0', '12910', '1236', '0.1', '0.9', '0.904190225', '0.095732321', '0']"
14237,"['14242', '43535', '2013/2/24', '2013/5/10', '男', '4', '珠海', '广东', 'CN', '79.0', '2014/3/31', '2', '13154', '0', '0', '0.0', '7870.0', '20188', '16655.1', '2013/9/27', '0.4', '2630.8', '75', '187', '140.0', '140', '0', '0', '1', '0.825', '0', '2', '0', '13154', '0', '0', '0', '0', '13154', '13154', '1.0', '0.0', '0.0', '0.999923983', '1']"
14260,"['14265', '34046', '2012/10/19', '2012/10/19', '男', '4', '北京', '北京', 'CN', '41.0', '2014/3/31', '13', '15579', '0', '0', '4251.0', '10268.0', '24693', '16630.34', '2014/3/1', '2.166666667', '2596.5', '0', '31', '41.58333333', '192', '0', '0', '0', '0.673483983', '4', '9', '3723', '11856', '0', '0', '0', '0', '15579', '11856', '0.692307692', '0.307692308', '0.238960205', '0.76097561', '0']"
14266,"['14271', '27229', '2011/1/14', '2011/4/24', '女', '4', '广州', '广东', 'CN', '36.0', '2014/3/31', '16', '15089', '0', '0', '7964.0', '5674.0', '22570', '16618.88', '2014/3/26', '2.0', '1886.125', '45', '6', '45.33333333', '214', '3170', '2263', '0', '0.736326097', '11', '5', '9194', '5895', '0', '5433', '5433', '2263', '20522', '8158', '0.3125', '0.6875', '0.609277667', '0.390656064', '26']"
14273,"['14278', '43556', '2013/3/10', '2013/3/10', '男', '4', '库尔勒', '新疆', 'CN', '28.0', '2014/3/31', '20', '16128', '0', '0', '1808.0', '11381.0', '20585', '16612.3', '2014/2/18', '4.0', '3225.6', '0', '43', '18.15789474', '72', '0', '0', '0', '0.807009959', '2', '18', '1185', '14943', '0', '0', '0', '0', '16128', '14943', '0.9', '0.1', '0.073470147', '0.926467853', '0']"
14290,"['14295', '41972', '2011/10/12', '2012/4/27', '男', '4', '广州', '广东', 'CN', '34.0', '2014/3/31', '16', '11162', '0', '0', '4244.0', '10423.0', '27024', '16589.46', '2014/2/28', '2.0', '1395.25', '26', '33', '44.8', '197', '0', '0', '0', '0.613878774', '4', '12', '3559', '7603', '0', '0', '0', '0', '11162', '7603', '0.75', '0.25', '0.318821105', '0.681089313', '0']"
14305,"['14310', '31821', '2010/12/9', '2010/12/11', '男', '4', '北京', '北京', 'CN', '28.0', '2014/3/31', '15', '13971', '0', '0', '8028.0', '4583.0', '21164', '16574.54', '2013/12/5', '1.875', '1746.375', '88', '118', '37.5', '238', '0', '1189', '0', '0.783147798', '9', '6', '8838', '5133', '0', '1189', '1189', '1189', '15160', '6322', '0.4', '0.6', '0.632550816', '0.367377612', '4']"
14337,"['14342', '5860', '2011/11/24', '2011/11/24', '男', '4', '北京', '北京', 'CN', '31.0', '2014/3/31', '6', '12621', '0', '0', '6150.0', '1123.0', '36316', '16544.91', '2014/1/7', '0.75', '1577.625', '68', '85', '115.6', '335', '0', '0', '0', '0.455581837', '3', '3', '9444', '3177', '0', '0', '0', '0', '12621', '3177', '0.5', '0.5', '0.748217398', '0.251703375', '0']"
14351,"['14356', '59119', '2011/3/21', '2011/3/21', '男', '4', '深圳', '广东', 'CN', '41.0', '2014/3/31', '14', '14422', '0', '0', '5124.0', '6341.0', '23152', '16529.16', '2014/3/27', '1.75', '1802.75', '12', '5', '54.92307692', '177', '0', '0', '1', '0.713940912', '7', '7', '8803', '5619', '0', '0', '0', '0', '14422', '5619', '0.5', '0.5', '0.610344589', '0.389586078', '1']"
14364,"['14369', '41524', '2011/11/20', '2011/11/22', '男', '4', '大连', '辽宁', 'CN', '42.0', '2014/3/31', '22', '13549', '0', '0', '7423.0', '11575.0', '22602', '16518.17', '2014/3/27', '2.75', '1693.625', '84', '5', '30.57142857', '147', '0', '0', '0', '0.730827803', '12', '10', '4989', '8560', '0', '0', '0', '0', '13549', '8560', '0.454545455', '0.545454545', '0.368191882', '0.631734317', '0']"
14384,"['14389', '27386', '2012/1/9', '2012/6/22', '男', '4', '广州市', '广东', 'CN', '28.0', '2014/3/31', '18', '13966', '0', '0', '7269.0', '8405.0', '25757', '16497.73', '2014/3/11', '2.25', '1745.75', '82', '21', '36.94117647', '189', '1883', '474', '0', '0.640514423', '9', '9', '6938', '7028', '0', '2357', '2357', '474', '16323', '7502', '0.5', '0.5', '0.496742321', '0.503186081', '20']"
14386,"['14391', '20613', '2007/5/17', '2007/5/17', '女', '4', '广州', '广东', 'CN', '53.0', '2014/3/31', '15', '14860', '0', '0', '8846.0', '6080.0', '24604', '16496.2', '2014/3/26', '1.875', '1857.5', '92', '6', '45.21428571', '203', '0', '0', '0', '0.670468217', '9', '6', '9083', '5777', '0', '0', '0', '0', '14860', '5777', '0.4', '0.6', '0.611197093', '0.388735617', '0']"
14394,"['14399', '19560', '2010/5/19', '2010/5/19', '男', '4', '克拉玛依', '新疆', 'CN', '54.0', '2014/3/31', '10', '14218', '0', '0', '8765.0', '4366.0', '26508', '16490.06', '2014/3/19', '1.25', '1777.25', '120', '13', '66.44444444', '303', '0', '1971', '0', '0.622078618', '5', '5', '9784', '4434', '0', '1971', '1971', '1971', '16189', '6405', '0.5', '0.5', '0.688093396', '0.311836275', '1']"
14416,"['14421', '23695', '2011/8/7', '2011/8/21', '男', '4', '长春', '吉林', 'CN', '41.0', '2014/3/31', '10', '14008', '0', '0', '12617.0', '0.0', '22456', '16470.75', '2012/11/15', '1.25', '1751.0', '41', '503', '20.77777778', '94', '1500', '0', '0', '0.73346767', '10', '0', '14008', '0', '0', '1500', '1500', '0', '15508', '0', '0.0', '1.0', '0.999928617', '0.0', '1']"
14432,"['14437', '61723', '2010/3/24', '2010/3/24', '女', '4', '北京', '北京', 'CN', '40.0', '2014/3/31', '17', '13594', '0', '0', '8647.0', '5139.0', '21361', '16455.8', '2014/3/27', '2.125', '1699.25', '6', '5', '45.0', '189', '1500', '0', '0', '0.770366556', '9', '8', '7746', '5848', '0', '1500', '1500', '0', '15094', '5848', '0.470588235', '0.529411765', '0.569768297', '0.430158146', '1']"
14445,"['14450', '36800', '2006/8/10', '2006/12/18', '男', '4', 'ESPOO', '', 'FI', '47.0', '2014/3/31', '9', '16265', '0', '0', '5400.0', '6978.0', '17500', '16437.5', '2014/1/11', '1.125', '2033.125', '61', '81', '73.625', '443', '0', '0', '0', '0.939285714', '4', '5', '5825', '10440', '0', '0', '0', '0', '16265', '10440', '0.555555556', '0.444444444', '0.358108939', '0.641829583', '0']"
14458,"['14463', '12209', '2008/5/14', '2008/5/14', '男', '4', '深圳', '广东', 'CN', '34.0', '2014/3/31', '32', '14353', '0', '75', '13681.0', '7982.0', '24774', '16424.85', '2013/5/16', '4.0', '1794.125', '151', '321', '8.35483871', '61', '533', '300', '0', '0.662987406', '20', '12', '9153', '5200', '75', '833', '908', '375', '15261', '5575', '0.375', '0.625', '0.637661976', '0.362268357', '3']"
14461,"['14466', '15854', '2012/9/20', '2012/9/20', '男', '4', '广州', '广东', 'CN', '56.0', '2014/3/31', '12', '13527', '0', '0', '3475.0', '7350.0', '33960', '16423.3', '2013/11/17', '1.714285714', '1932.428571', '0', '136', '38.45454545', '147', '0', '2168', '0', '0.483607185', '3', '9', '3855', '9672', '0', '2168', '2168', '2168', '15695', '11840', '0.75', '0.25', '0.284964518', '0.714961561', '4']"
14469,"['14474', '59660', '2011/9/16', '2011/9/16', '男', '4', '深圳', '广东', 'CN', '36.0', '2014/3/31', '16', '12196', '0', '0', '5951.0', '6737.0', '24319', '16411.6', '2014/1/21', '2.0', '1524.5', '53', '71', '40.46666667', '149', '0', '0', '0', '0.674846828', '8', '8', '5348', '6848', '0', '0', '0', '0', '12196', '6848', '0.5', '0.5', '0.438468476', '0.561449537', '0']"
14478,"['14483', '53818', '2008/9/5', '2008/9/5', '男', '4', '长春', '吉林', 'CN', '55.0', '2014/3/31', '10', '12193', '0', '0', '6188.0', '5717.0', '24214', '16401.36', '2014/1/26', '1.25', '1524.125', '17', '66', '72.0', '215', '1626', '0', '0', '0.677350293', '6', '4', '6165', '6028', '0', '1626', '1626', '0', '13819', '6028', '0.4', '0.6', '0.505576513', '0.494341479', '2']"
14482,"['14487', '58124', '2009/12/12', '2010/1/12', '男', '4', '广州', '广东', 'CN', '38.0', '2014/3/31', '15', '14678', '0', '0', '10360.0', '5065.0', '23381', '16396.5', '2014/1/6', '1.875', '1834.75', '29', '86', '44.0', '137', '0', '0', '0', '0.701274539', '8', '7', '10870', '3808', '0', '0', '0', '0', '14678', '3808', '0.466666667', '0.533333333', '0.740513659', '0.259418216', '0']"
14496,"['14501', '8134', '2010/4/5', '2010/5/13', '男', '4', '哈市', '黑龙江', 'CN', '48.0', '2014/3/31', '20', '13813', '0', '0', '6906.0', '4698.0', '26528', '16381.42', '2014/3/21', '2.5', '1726.625', '43', '11', '35.63157895', '168', '0', '0', '0', '0.617514324', '9', '11', '8384', '5429', '0', '0', '0', '0', '13813', '5429', '0.55', '0.45', '0.606920515', '0.393007094', '0']"
14505,"['14510', '37829', '2012/10/18', '2012/10/25', '男', '5', '珠海', '广东', 'CN', '37.0', '2014/3/31', '14', '13441', '0', '0', '2476.0', '11820.0', '19634', '16374.36', '2014/3/23', '2.333333333', '2240.166667', '7', '9', '39.61538462', '165', '0', '0', '0', '0.833979831', '4', '10', '1968', '11473', '0', '0', '0', '0', '13441', '11473', '0.714285714', '0.285714286', '0.146406785', '0.853518822', '0']"
14507,"['14512', '22229', '2009/8/11', '2009/9/8', '男', '4', '广州', '广东', 'CN', '45.0', '2014/3/31', '32', '14298', '0', '0', '9592.0', '9114.0', '27229', '16373.38', '2014/3/31', '4.0', '1787.25', '26', '1', '22.70967742', '124', '0', '0', '0', '0.601321385', '15', '17', '7677', '6621', '0', '0', '0', '0', '14298', '6621', '0.53125', '0.46875', '0.536890692', '0.463039373', '0']"
14513,"['14518', '18420', '2011/8/29', '2012/5/17', '女', '4', '佛山', '广东', 'CN', '27.0', '2014/3/31', '24', '8393', '0', '0', '3334.0', '10489.0', '36197', '16369.18', '2013/12/21', '3.0', '1049.125', '46', '102', '25.34782609', '150', '2857', '8917', '0', '0.45222477', '6', '18', '2475', '5918', '0', '11774', '11774', '8917', '20167', '14835', '0.75', '0.25', '0.294853467', '0.705027401', '20']"
14521,"['14526', '21914', '2008/12/19', '2009/7/3', '男', '4', '乌鲁木齐', '新疆', 'CN', '52.0', '2014/3/31', '11', '10793', '0', '0', '0.0', '11512.0', '25264', '16362.65', '2014/1/14', '1.375', '1349.125', '386', '78', '26.7', '77', '0', '2863', '0', '0.64766664', '0', '11', '0', '10793', '0', '2863', '2863', '2863', '13656', '13656', '1.0', '0.0', '0.0', '0.999907356', '2']"
